,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
80,cpress-chelsea-london,+44 20 7352 7568,4087.789031,JW6dgb-G-TqVGjjVdweyXw,https://s3-media3.fl.yelpcdn.com/bphoto/b9H-Jb7K3-WPNXfUaIrzGw/o.jpg,CPRESS - Chelsea,4.42E+11,££,4.5,3,https://www.yelp.com/biz/cpress-chelsea-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4873363,-0.1785035,285 Fulham Road,,,London,SW10 9PZ,GB,XGL,"285 Fulham Road, London SW10 9PZ","{alias: coffee, title: Coffee & Tea}",,juicebars,Juice Bars & Smoothies
81,simit-sarayi-london-5,+44 20 7636 4636,955.396253,#NAME?,https://s3-media4.fl.yelpcdn.com/bphoto/3kmhPN8KpGdZeYf5IOHsdw/o.jpg,Simit Sarayi,4.42E+11,££,2.5,10,https://www.yelp.com/biz/simit-sarayi-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.513985,-0.149638,381 Oxford Street,West One Shopping Centre,,London,W1C 2JS,GB,XGL,"381 Oxford Street, West One Shopping Centre, London W1C 2JS","{alias: turkish, title: Turkish}","{alias: bakeries, title: Bakeries}",bagels,Bagels
82,the-bread-station-london,+44 20 7254 7388,6123.5719,qmvTW4c9KGAcykHa9szLUg,https://s3-media1.fl.yelpcdn.com/bphoto/XdOTTrqwKaTbfx9dl_MwmQ/o.jpg,The Bread Station,4.42E+11,££,4.5,3,https://www.yelp.com/biz/the-bread-station-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.539462,-0.058356,Arch 373 Hemsley Place,,,London,E8 3SB,GB,XGL,"Arch 373 Hemsley Place, London E8 3SB",,,bakeries,Bakeries
83,flavours-of-naples-london,+44 7540 698364,3157.154823,TYu9hEeEgR6-04EH74MX0A,https://s3-media4.fl.yelpcdn.com/bphoto/25k9E5dGKY7Buga9FPHSiA/o.jpg,Flavours Of Naples,4.48E+11,££,4,4,https://www.yelp.com/biz/flavours-of-naples-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49998554,-0.095278299,299 Borough High Street,,,London,SE1 1JG,GB,XGL,"299 Borough High Street, London SE1 1JG","{alias: italian, title: Italian}","{alias: delicatessen, title: Delicatessen}",coffee,Coffee & Tea
84,fin-flounder-london,+44 7946 400006,5855.338087,adtcQ9vvvvnoBj3ShSh8ng,https://s3-media1.fl.yelpcdn.com/bphoto/-r_Pc7TY9DN25R_HnoCQ3w/o.jpg,Fin + Flounder,4.48E+11,£££,4,5,https://www.yelp.com/biz/fin-flounder-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.537564,-0.061232,71 Broadway Market,London Fields,Hackney,London,E8 4PH,GB,XGL,"71 Broadway Market, London Fields, Hackney, London E8 4PH",,,seafoodmarkets,Seafood Markets
85,press-london-2,+44 20 7287 2462,234.2806558,a9nibAT0lq28RDTRKy15Cw,https://s3-media2.fl.yelpcdn.com/bphoto/BT2vDucuuO-sLAcoeGIqWw/o.jpg,PRESS,4.42E+11,none,5,2,https://www.yelp.com/biz/press-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.510902,-0.1346108,6 Denman Street,Ham Yard Hotel,,London,W1D 7HD,GB,XGL,"6 Denman Street, Ham Yard Hotel, London W1D 7HD",,,juicebars,Juice Bars & Smoothies
86,the-den-at-st-martins-lane-london-2,+44 20 7300 5500,689.295575,RouMqlhHGlFj4jUr6CIwUA,https://s3-media1.fl.yelpcdn.com/bphoto/Cdbj8vtwAiCwB4pGbnheyw/o.jpg,The Den at St Martins Lane,4.42E+11,£££,5,2,https://www.yelp.com/biz/the-den-at-st-martins-lane-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.510378,-0.1268051,St Martins Lane,45 St Martins Lane,,London,WC2N 4EA,GB,XGL,"St Martins Lane, 45 St Martins Lane, London WC2N 4EA","{alias: lounges, title: Lounges}",,coffee,Coffee & Tea
87,moxons-fishmongers-london-4,+44 20 7704 1120,3256.08953,xjR-PII302WyyNRfpcowDg,https://s3-media1.fl.yelpcdn.com/bphoto/7KUqmTWEBPAypdyhDWnTIQ/o.jpg,Moxons Fishmongers,4.42E+11,££,4.5,3,https://www.yelp.com/biz/moxons-fishmongers-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5342903,-0.1043094,110 Islington High Street,,,London,N1 8EG,GB,XGL,"110 Islington High Street, London N1 8EG",,,seafoodmarkets,Seafood Markets
88,toast-rack-london,+44 20 8870 5865,7452.069342,n2GKzC9mEVW57i9Frjss2g,https://s3-media4.fl.yelpcdn.com/bphoto/dhBnihN0ZiuZxX9f3x0CZg/o.jpg,Toast Rack,4.42E+11,none,4,4,https://www.yelp.com/biz/toast-rack-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4501038,-0.1737526,314 Trinity Road,Wandsworth Common,,London,SW18 3RG,GB,XGL,"314 Trinity Road, Wandsworth Common, London SW18 3RG","{alias: bakeries, title: Bakeries}","{alias: coffee, title: Coffee & Tea}",breakfast_brunch,Breakfast & Brunch
89,caravan-bankside-london,+44 20 7101 1190,2856.875796,AQTIlPokPjjXAlIyMCrdQA,https://s3-media2.fl.yelpcdn.com/bphoto/ztf3Ov5iKVMXa8Jv2zXdJg/o.jpg,Caravan- Bankside,4.42E+11,££,4,5,https://www.yelp.com/biz/caravan-bankside-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5045628,-0.0968742,30 Great Guildford Street,,,London,SE1 0HS,GB,XGL,"30 Great Guildford Street, London SE1 0HS","{alias: breakfast_brunch, title: Breakfast & Brunch}","{alias: bars, title: Bars}",coffee,Coffee & Tea
90,koa-coffee-to-go-london,+44 7948 512653,2136.368113,jDtHvh5mVIWPtNaEzn1IkA,https://s3-media3.fl.yelpcdn.com/bphoto/7JTXEeXot9R__VpxGoTzNA/o.jpg,KOA coffee to go,4.48E+11,none,4.5,2,https://www.yelp.com/biz/koa-coffee-to-go-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52426253,-0.111134593,41 Rosebery Avenue,London,,London,EC1R 4SH,GB,XGL,"41 Rosebery Avenue, London, London EC1R 4SH","{alias: coffee, title: Coffee & Tea}",,cakeshop,Patisserie/Cake Shop
91,the-barrel-project-london,+44 7769 674598,4450.942127,BFEFHcolKdU2K02wnNz9gA,https://s3-media1.fl.yelpcdn.com/bphoto/o_RndoUfBFbLZ6D74gFVpA/o.jpg,The Barrel Project,4.48E+11,none,4.5,2,https://www.yelp.com/biz/the-barrel-project-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4997816,-0.0754219,80 Druid Street,,,London,SE1 2HQ,GB,XGL,"80 Druid Street, London SE1 2HQ",,,breweries,Breweries
92,holy-shot-coffee-london,+44 7398 133008,4737.235845,3BfNESy0WNYZ1GeqNEx8aA,https://s3-media3.fl.yelpcdn.com/bphoto/lezZdr4YBj15Tj-neLRw6g/o.jpg,Holy Shot Coffee,4.47E+11,none,4.5,2,https://www.yelp.com/biz/holy-shot-coffee-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5254938,-0.0706442,155 Bethnal Green Road,,,London,E2 7DG,GB,XGL,"155 Bethnal Green Road, London E2 7DG",,,coffee,Coffee & Tea
93,maison-kayser-london,+44 20 3897 2900,1384.112977,eLY5B3ylaMhwEKBldlbKCw,https://s3-media3.fl.yelpcdn.com/bphoto/o4B4lGsfbqE_6Fvd8U1NEA/o.jpg,Maison Kayser,4.42E+11,none,3.5,3,https://www.yelp.com/biz/maison-kayser-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51673708,-0.154950105,8 Baker Street,,,London,W1H 6AZ,GB,XGL,"8 Baker Street, London W1H 6AZ","{alias: cakeshop, title: Patisserie/Cake Shop}","{alias: breakfast_brunch, title: Breakfast & Brunch}",cafes,Cafes
94,coffee7-london,+44 20 8534 7774,11907.68267,F2L2YIkF_pOadBXh5Ksq1g,https://s3-media1.fl.yelpcdn.com/bphoto/n_oCpHBz7Wjuu8mGgnfuHQ/o.jpg,Coffee7,4.42E+11,none,4.5,3,https://www.yelp.com/biz/coffee7-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5501302,0.0254122,10 Sebert Road,Forest Gate,,London,E7 0NQ,GB,XGL,"10 Sebert Road, Forest Gate, London E7 0NQ","{alias: bagels, title: Bagels}",,coffee,Coffee & Tea
95,the-parlour-london-12,+44 20 8671 0759,7168.464717,7HL9K-MXYZiYXWFcHO5gsw,https://s3-media1.fl.yelpcdn.com/bphoto/GLZhKskCDDbXtvSQHCwTjA/o.jpg,The Parlour,4.42E+11,££,4.5,2,https://www.yelp.com/biz/the-parlour-london-12?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4521117,-0.101192,19 Norwood Road,,,London,SE24 9AA,GB,XGL,"19 Norwood Road, London SE24 9AA","{alias: sandwiches, title: Sandwiches}","{alias: breakfast_brunch, title: Breakfast & Brunch}",juicebars,Juice Bars & Smoothies
96,the-new-black-london-2,+44 20 3051 4696,3580.905203,Q912_ZJphoA5jRrzvsIpsg,https://s3-media2.fl.yelpcdn.com/bphoto/La-Ji-Om3P3MafqmFYjn8A/o.jpg,The New Black,4.42E+11,££,3.5,3,https://www.yelp.com/biz/the-new-black-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.511078,-0.084366,10 Philpot Lane,,,London,EC3M 8AA,GB,XGL,"10 Philpot Lane, London EC3M 8AA",,,coffee,Coffee & Tea
97,fedex-print-shop-london,+44 20 7637 7823,606.1223142,syyCIY9k97JpVgwIJ6eRog,https://s3-media2.fl.yelpcdn.com/bphoto/thcozdeYeUgXdTG0620iqg/o.jpg,Fedex Print Shop,4.42E+11,££,3.5,3,https://www.yelp.com/biz/fedex-print-shop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51744461,-0.140686005,4 Little Portland Street,,,London,W1W 7JB,GB,XGL,"4 Little Portland Street, London W1W 7JB","{alias: couriers, title: Couriers & Delivery Services}","{alias: shipping_centers, title: Shipping Centers}",internetcafe,Internet Cafes
98,shake-shack-victoria-nova-london,+44 1923 555188,1864.362341,rvqrZNpkbem408xvOQHS3Q,https://s3-media3.fl.yelpcdn.com/bphoto/zBqMttq2Ygn9jZ5SuzYR7A/o.jpg,Shake Shack - Victoria Nova,4.42E+11,£££,2.5,8,https://www.yelp.com/biz/shake-shack-victoria-nova-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.496904,-0.144351,172 Victoria Street,,,London,SW1E 5LB,GB,XGL,"172 Victoria Street, London SW1E 5LB","{alias: milkshakebars, title: Milkshake Bars}","{alias: burgers, title: Burgers}",hotdog,Hot Dogs
99,la-ferme-london-london-3,+44 20 7837 5293,2228.274475,dN3xrdM3JYPhYwiNm1INng,https://s3-media1.fl.yelpcdn.com/bphoto/DDcwSwEAuLuJ4zhFU0_wJg/o.jpg,La Ferme London,4.42E+11,none,4,2,https://www.yelp.com/biz/la-ferme-london-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.524895,-0.110196,102-104 Farringdon Road,,,London,EC1R 3EA,GB,XGL,"102-104 Farringdon Road, London EC1R 3EA","{alias: delicatessen, title: Delicatessen}",,french,French
100,notting-hill-farmers-market-london,+44 20 7833 0338,4161.108093,IuV4PEPl2sTygvcsCKWk_A,https://s3-media2.fl.yelpcdn.com/bphoto/IOxhDsmrRhLnQAGl1dXm7A/o.jpg,Notting Hill Farmers Market,4.42E+11,££,3.5,3,https://www.yelp.com/biz/notting-hill-farmers-market-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50826835,-0.195634152,Kensington Church Street,,,London,W11 3LQ,GB,XGL,"Kensington Church Street, London W11 3LQ",,,farmersmarket,Farmers Market
101,london-beer-lab-brixton,+44 20 8396 6517,5663.665739,7b3GuHhDcLji3mTHfa3XOw,https://s3-media2.fl.yelpcdn.com/bphoto/IEFQuCo5C53u9V-SvSK1QQ/o.jpg,London Beer Lab,4.42E+11,£,4.5,4,https://www.yelp.com/biz/london-beer-lab-brixton?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.46338117,-0.116378569,Arch 41 Railway Arches,Nursery Road,,Brixton,SW9 8BP,GB,XGL,"Arch 41 Railway Arches, Nursery Road, Brixton SW9 8BP","{alias: beer_and_wine, title: Beer, Wine & Spirits}",,breweries,Breweries
102,carpo-knightsbridge-london,+44 20 7584 2777,2579.718787,yf5UMDuX_srDzWTbgQ30pQ,https://s3-media3.fl.yelpcdn.com/bphoto/sG1YnXmzUMMDSk2rXVsV_A/o.jpg,Carpo Knightsbridge,4.42E+11,£££,4,2,https://www.yelp.com/biz/carpo-knightsbridge-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4989501,-0.1658158,5 Montpelier Street,,,London,SW7 1EX,GB,XGL,"5 Montpelier Street, London SW7 1EX","{alias: coffee, title: Coffee & Tea}",,chocolate,Chocolatiers & Shops
103,prime-gelato-london,+44 7840 803338,787.343531,gRC47xECMXBkYS5yYa4bPQ,https://s3-media2.fl.yelpcdn.com/bphoto/Fvy8ZyidKTUNlqyQSLgZWQ/o.jpg,Prime Gelato,4.48E+11,none,5,1,https://www.yelp.com/biz/prime-gelato-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5164199,-0.12613,216 Shaftesbury Avenue,,,London,WC2H 8EB,GB,XGL,"216 Shaftesbury Avenue, London WC2H 8EB","{alias: desserts, title: Desserts}","{alias: cakeshop, title: Patisserie/Cake Shop}",icecream,Ice Cream & Frozen Yogurt
104,thames-tandoori-london,+44 20 7978 1488,4656.952794,vG5Ub7NRQRorn6xKxiysKg,https://s3-media2.fl.yelpcdn.com/bphoto/Xk8NH4957irFWxYiySrpfQ/o.jpg,Thames Tandoori,4.42E+11,none,3.5,4,https://www.yelp.com/biz/thames-tandoori-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4737781,-0.1602372,172 Battersea Park Road,,,London,SW11 4ND,GB,XGL,"172 Battersea Park Road, London SW11 4ND",,,fooddeliveryservices,Food Delivery Services
105,shake-shack-soho-london,+44 1923 555177,491.7490697,ZXdJg5QbDyFnLFQGi7xsJA,https://s3-media3.fl.yelpcdn.com/bphoto/QWDM4OgHKkk5kOdveoX-NQ/o.jpg,Shake Shack Soho,4.42E+11,none,2.5,7,https://www.yelp.com/biz/shake-shack-soho-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51316452,-0.128897995,1 Cambridge Circus,,,London,WC2H 8PA,GB,XGL,"1 Cambridge Circus, London WC2H 8PA","{alias: tradamerican, title: American (Traditional)}","{alias: beerbar, title: Beer Bar}",icecream,Ice Cream & Frozen Yogurt
106,the-coffee-lovers-london-2,+44 20 7498 4779,4305.426116,pPLb7nIwLA9dJ6Kv0zYyNA,https://s3-media1.fl.yelpcdn.com/bphoto/LNyxa5JmIt28R6z3X2bvPA/o.jpg,The Coffee Lovers,4.42E+11,none,5,1,https://www.yelp.com/biz/the-coffee-lovers-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4742165,-0.1328625,268 Wandsworth Road,,,London,SW8 2JR,GB,XGL,"268 Wandsworth Road, London SW8 2JR","{alias: sandwiches, title: Sandwiches}",,coffee,Coffee & Tea
107,maize-blaze-london,+44 7786 071591,2125.320867,5UBVuxvW3qbetttm_9JK_Q,https://s3-media4.fl.yelpcdn.com/bphoto/DdjqUjxVJOpGJ2KVNBlT1Q/o.jpg,Maize Blaze,4.48E+11,none,5,1,https://www.yelp.com/biz/maize-blaze-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54133,-0.14667,,,,London,NW1,GB,XGL,London NW1,"{alias: catering, title: Caterers}",,streetvendors,Street Vendors
108,orange-coffee-london,+44 7813 064584,4943.626501,Li4pVUcASD7fsKPOJGdK3Q,https://s3-media2.fl.yelpcdn.com/bphoto/We3eewLBAJQn12xwR8ke8Q/o.jpg,Orange Coffee,4.48E+11,£,5,1,https://www.yelp.com/biz/orange-coffee-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5192667,-0.2066482,272 Portobello Road,,,London,W10 5TY,GB,XGL,"272 Portobello Road, London W10 5TY","{alias: coffee, title: Coffee & Tea}",,streetvendors,Street Vendors
109,t-and-shop-london-2,,5633.727874,tC3eojm3IC3kufVwnVwh9Q,https://s3-media1.fl.yelpcdn.com/bphoto/xThRjqu1E_Tf9CQyTZOooQ/o.jpg,T&SHOP,,££,5,1,https://www.yelp.com/biz/t-and-shop-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55413,-0.088515,78 Green Lanes,Newington Green,,London,N16 9EJ,GB,XGL,"78 Green Lanes, Newington Green, London N16 9EJ","{alias: furniture, title: Furniture Stores}","{alias: giftshops, title: Gift Shops}",coffee,Coffee & Tea
110,piccalilli-caff-london,+44 20 7237 6892,7272.116494,uX-bMlD_hKiEvDhPrBjxDA,https://s3-media3.fl.yelpcdn.com/bphoto/Gdr6JmkT0uMhR4MabXZqfA/o.jpg,Piccalilli Caff,4.42E+11,££,3.5,3,https://www.yelp.com/biz/piccalilli-caff-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.499673,-0.033034,Surrey Docks Farm,Rotherhithe Street,,London,SE16 5ET,GB,XGL,"Surrey Docks Farm, Rotherhithe Street, London SE16 5ET",,,coffee,Coffee & Tea
111,black-sheep-coffee-london-8,,4416.470261,odkjiEWBcfMMSvCyPEmEfw,https://s3-media2.fl.yelpcdn.com/bphoto/1dR-ozLi6F5dKVViVsjrvA/o.jpg,Black Sheep Coffee,,£,3.5,3,https://www.yelp.com/biz/black-sheep-coffee-london-8?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5146539,-0.0715978,2 Leman Street,,Aldgate Tower,London,E1 8FA,GB,XGL,"2 Leman Street, Aldgate Tower, London E1 8FA",,,coffee,Coffee & Tea
112,cappuccino-london,+44 20 8780 2964,8063.527906,Nf0SfCeloqhEdKJzDeWPlg,https://s3-media1.fl.yelpcdn.com/bphoto/ZoKthlwKfrvPQORN4ciSOA/o.jpg,Cappuccino,4.42E+11,£,3.5,4,https://www.yelp.com/biz/cappuccino-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4610953,-0.2175535,204 Upper Richmond Road,Putney,,London,SW15 6TD,GB,XGL,"204 Upper Richmond Road, Putney, London SW15 6TD","{alias: cafes, title: Cafes}",,coffee,Coffee & Tea
113,rainha-santa-portuguese-foods-london-4,+44 20 8766 9079,3228.050487,1Zjep_ddyiIcJfQLJPzJ_w,https://s3-media2.fl.yelpcdn.com/bphoto/UpFwtTMlely-dCG942MKTw/o.jpg,Rainha Santa Portuguese Foods,4.42E+11,none,5,1,https://www.yelp.com/biz/rainha-santa-portuguese-foods-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5056103,-0.0907797,Borough Market,8 Southwark Street,,London,SE1 1TL,GB,XGL,"Borough Market, 8 Southwark Street, London SE1 1TL",,,gourmet,Specialty Food
114,the-shan-state-london-2,+44 7808 522825,346.3402638,JghqYOy0lzIyrqd3KwPBFQ,https://s3-media1.fl.yelpcdn.com/bphoto/cn3cvPI-5S2ps2K5PSpTgA/o.jpg,The Shan State,4.48E+11,££,2.5,5,https://www.yelp.com/biz/the-shan-state-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.512226,-0.13104,100 - 102 Shaftesbury Avenue,,,London,W1D 5EF,GB,XGL,"100 - 102 Shaftesbury Avenue, London W1D 5EF","{alias: bubbletea, title: Bubble Tea}","{alias: juicebars, title: Juice Bars & Smoothies}",burmese,Burmese
115,kim-lien-mini-market-london,+44 20 7701 1818,6534.836678,bLG6K0Rg6M7EtBm82j2NBw,https://s3-media4.fl.yelpcdn.com/bphoto/IJpGtyF1DaFMuE2tOb2axQ/o.jpg,Kim Lien Mini Market,4.42E+11,none,5,1,https://www.yelp.com/biz/kim-lien-mini-market-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4738958,-0.0652572,47 Peckham High Street,Peckham,,London,SE15 5EB,GB,XGL,"47 Peckham High Street, Peckham, London SE15 5EB",,,grocery,Grocery
116,khp-coffee-house-london-2,+44 20 7704 2485,5087.776029,O4sS55yWGCSdkTZzRe-IjA,https://s3-media1.fl.yelpcdn.com/bphoto/xRd5Etc8hOsCVr61jFp-yA/o.jpg,KHP Coffee House,4.42E+11,££,5,1,https://www.yelp.com/biz/khp-coffee-house-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54687333,-0.086803974,8 Newington Geeen Road,,,London,N1 4RX,GB,XGL,"8 Newington Geeen Road, London N1 4RX",,,coffee,Coffee & Tea
117,l-orchidee-macarons-and-cakes-westfield-stratford-london-2,+44 20 8503 1332,9625.473346,rcXU0bdymIccYwKZpWAyBQ,https://s3-media2.fl.yelpcdn.com/bphoto/QjvidgKsATrkfr5KIoJKHg/o.jpg,Lorchidee Macarons & Cakes - Westfield Stratford,4.42E+11,none,5,1,https://www.yelp.com/biz/l-orchidee-macarons-and-cakes-westfield-stratford-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54434586,-0.006359,LG Foor Great Eastern Market,Westfield Stratford City,,London,E20 1EH,GB,XGL,"LG Foor Great Eastern Market, Westfield Stratford City, London E20 1EH","{alias: cakeshop, title: Patisserie/Cake Shop}","{alias: macarons, title: Macarons}",customcakes,Custom Cakes
118,chatime-terrace,+44 7544 843938,4005.822225,g0_YVFx2jCCQ_5LtnLAsPA,https://s3-media2.fl.yelpcdn.com/bphoto/aTJfVC2oJMcw4i_roFiJWQ/o.jpg,Chatime,4.48E+11,£,4,4,https://www.yelp.com/biz/chatime-terrace?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.509218,-0.078434,Kiosk B The Vaults,1-12 Tower Hill,,Terrace,EC3N 4EE,GB,XGL,"Kiosk B The Vaults, 1-12 Tower Hill, Terrace EC3N 4EE",,,bubbletea,Bubble Tea
119,burgess-and-hall-wines-london,+44 20 8519 9833,11705.87803,wn5xaxkqfltwGG6XSvNc-g,https://s3-media4.fl.yelpcdn.com/bphoto/xVxVuXYqn1vGbef_Wx34bQ/o.jpg,Burgess & Hall Wines,4.42E+11,none,5,1,https://www.yelp.com/biz/burgess-and-hall-wines-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55549028,0.018767081,Arch 353,Winchelsea Road,Forest Gate,London,E7 0AQ,GB,XGL,"Arch 353, Winchelsea Road, Forest Gate, London E7 0AQ","{alias: cafes, title: Cafes}","{alias: beer_and_wine, title: Beer, Wine & Spirits}",wine_bars,Wine Bars
